"Label (Grouping)","Androscoggin County, Maine!!Total!!Estimate","Androscoggin County, Maine!!Total!!Margin of Error","Androscoggin County, Maine!!With a disability!!Estimate","Androscoggin County, Maine!!With a disability!!Margin of Error","Androscoggin County, Maine!!Percent with a disability!!Estimate","Androscoggin County, Maine!!Percent with a disability!!Margin of Error","Aroostook County, Maine!!Total!!Estimate","Aroostook County, Maine!!Total!!Margin of Error","Aroostook County, Maine!!With a disability!!Estimate","Aroostook County, Maine!!With a disability!!Margin of Error","Aroostook County, Maine!!Percent with a disability!!Estimate","Aroostook County, Maine!!Percent with a disability!!Margin of Error","Cumberland County, Maine!!Total!!Estimate","Cumberland County, Maine!!Total!!Margin of Error","Cumberland County, Maine!!With a disability!!Estimate","Cumberland County, Maine!!With a disability!!Margin of Error","Cumberland County, Maine!!Percent with a disability!!Estimate","Cumberland County, Maine!!Percent with a disability!!Margin of Error","Franklin County, Maine!!Total!!Estimate","Franklin County, Maine!!Total!!Margin of Error","Franklin County, Maine!!With a disability!!Estimate","Franklin County, Maine!!With a disability!!Margin of Error","Franklin County, Maine!!Percent with a disability!!Estimate","Franklin County, Maine!!Percent with a disability!!Margin of Error","Hancock County, Maine!!Total!!Estimate","Hancock County, Maine!!Total!!Margin of Error","Hancock County, Maine!!With a disability!!Estimate","Hancock County, Maine!!With a disability!!Margin of Error","Hancock County, Maine!!Percent with a disability!!Estimate","Hancock County, Maine!!Percent with a disability!!Margin of Error","Kennebec County, Maine!!Total!!Estimate","Kennebec County, Maine!!Total!!Margin of Error","Kennebec County, Maine!!With a disability!!Estimate","Kennebec County, Maine!!With a disability!!Margin of Error","Kennebec County, Maine!!Percent with a disability!!Estimate","Kennebec County, Maine!!Percent with a disability!!Margin of Error","Knox County, Maine!!Total!!Estimate","Knox County, Maine!!Total!!Margin of Error","Knox County, Maine!!With a disability!!Estimate","Knox County, Maine!!With a disability!!Margin of Error","Knox County, Maine!!Percent with a disability!!Estimate","Knox County, Maine!!Percent with a disability!!Margin of Error","Lincoln County, Maine!!Total!!Estimate","Lincoln County, Maine!!Total!!Margin of Error","Lincoln County, Maine!!With a disability!!Estimate","Lincoln County, Maine!!With a disability!!Margin of Error","Lincoln County, Maine!!Percent with a disability!!Estimate","Lincoln County, Maine!!Percent with a disability!!Margin of Error","Oxford County, Maine!!Total!!Estimate","Oxford County, Maine!!Total!!Margin of Error","Oxford County, Maine!!With a disability!!Estimate","Oxford County, Maine!!With a disability!!Margin of Error","Oxford County, Maine!!Percent with a disability!!Estimate","Oxford County, Maine!!Percent with a disability!!Margin of Error","Penobscot County, Maine!!Total!!Estimate","Penobscot County, Maine!!Total!!Margin of Error","Penobscot County, Maine!!With a disability!!Estimate","Penobscot County, Maine!!With a disability!!Margin of Error","Penobscot County, Maine!!Percent with a disability!!Estimate","Penobscot County, Maine!!Percent with a disability!!Margin of Error","Piscataquis County, Maine!!Total!!Estimate","Piscataquis County, Maine!!Total!!Margin of Error","Piscataquis County, Maine!!With a disability!!Estimate","Piscataquis County, Maine!!With a disability!!Margin of Error","Piscataquis County, Maine!!Percent with a disability!!Estimate","Piscataquis County, Maine!!Percent with a disability!!Margin of Error","Sagadahoc County, Maine!!Total!!Estimate","Sagadahoc County, Maine!!Total!!Margin of Error","Sagadahoc County, Maine!!With a disability!!Estimate","Sagadahoc County, Maine!!With a disability!!Margin of Error","Sagadahoc County, Maine!!Percent with a disability!!Estimate","Sagadahoc County, Maine!!Percent with a disability!!Margin of Error","Somerset County, Maine!!Total!!Estimate","Somerset County, Maine!!Total!!Margin of Error","Somerset County, Maine!!With a disability!!Estimate","Somerset County, Maine!!With a disability!!Margin of Error","Somerset County, Maine!!Percent with a disability!!Estimate","Somerset County, Maine!!Percent with a disability!!Margin of Error","Waldo County, Maine!!Total!!Estimate","Waldo County, Maine!!Total!!Margin of Error","Waldo County, Maine!!With a disability!!Estimate","Waldo County, Maine!!With a disability!!Margin of Error","Waldo County, Maine!!Percent with a disability!!Estimate","Waldo County, Maine!!Percent with a disability!!Margin of Error","Washington County, Maine!!Total!!Estimate","Washington County, Maine!!Total!!Margin of Error","Washington County, Maine!!With a disability!!Estimate","Washington County, Maine!!With a disability!!Margin of Error","Washington County, Maine!!Percent with a disability!!Estimate","Washington County, Maine!!Percent with a disability!!Margin of Error","York County, Maine!!Total!!Estimate","York County, Maine!!Total!!Margin of Error","York County, Maine!!With a disability!!Estimate","York County, Maine!!With a disability!!Margin of Error","York County, Maine!!Percent with a disability!!Estimate","York County, Maine!!Percent with a disability!!Margin of Error"
"Total civilian noninstitutionalized population","106,836","±275","18,485","±1,090","17.3%","±1.0","66,151","±285","14,637","±771","22.1%","±1.2","290,964","±490","33,093","±1,252","11.4%","±0.4","29,796","±39","4,611","±429","15.5%","±1.4","54,341","±173","7,788","±511","14.3%","±0.9","120,543","±295","19,649","±860","16.3%","±0.7","38,340","±182","5,752","±526","15.0%","±1.4","33,994","±116","5,570","±522","16.4%","±1.5","57,381","±54","10,544","±678","18.4%","±1.2","149,991","±287","27,152","±1,116","18.1%","±0.7","16,695","±113","4,404","±354","26.4%","±2.1","35,612","±85","4,213","±379","11.8%","±1.1","49,998","±129","10,242","±673","20.5%","±1.3","39,601","±58","6,534","±500","16.5%","±1.3","30,789","±140","6,980","±315","22.7%","±1.0","203,993","±367","30,423","±1,487","14.9%","±0.7"
"    SEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Male","52,361","±232","9,199","±706","17.6%","±1.3","32,834","±232","7,194","±457","21.9%","±1.4","140,649","±414","15,894","±878","11.3%","±0.6","14,582","±104","2,556","±297","17.5%","±2.0","26,258","±192","3,717","±341","14.2%","±1.3","58,572","±283","9,841","±644","16.8%","±1.1","18,629","±217","2,802","±309","15.0%","±1.7","16,626","±114","2,967","±392","17.8%","±2.4","28,344","±126","5,437","±423","19.2%","±1.5","74,334","±188","13,541","±753","18.2%","±1.0","8,422","±100","2,400","±229","28.5%","±2.7","17,449","±125","2,302","±275","13.2%","±1.6","24,798","±161","5,461","±467","22.0%","±1.8","19,390","±80","3,287","±295","17.0%","±1.5","15,048","±110","3,648","±199","24.2%","±1.3","99,136","±338","15,017","±1,039","15.1%","±1.0"
"        Female","54,475","±223","9,286","±770","17.0%","±1.4","33,317","±251","7,443","±550","22.3%","±1.6","150,315","±275","17,199","±934","11.4%","±0.6","15,214","±109","2,055","±275","13.5%","±1.8","28,083","±152","4,071","±335","14.5%","±1.2","61,971","±220","9,808","±629","15.8%","±1.0","19,711","±196","2,950","±375","15.0%","±1.9","17,368","±108","2,603","±285","15.0%","±1.6","29,037","±118","5,107","±442","17.6%","±1.5","75,657","±210","13,611","±665","18.0%","±0.9","8,273","±128","2,004","±244","24.2%","±2.9","18,163","±130","1,911","±247","10.5%","±1.3","25,200","±148","4,781","±447","19.0%","±1.8","20,211","±74","3,247","±345","16.1%","±1.7","15,741","±110","3,332","±226","21.2%","±1.4","104,857","±252","15,406","±1,004","14.7%","±1.0"
"    RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        White alone","97,093","±430","16,963","±1,000","17.5%","±1.0","62,495","±309","13,828","±747","22.1%","±1.2","264,022","±1,047","30,787","±1,226","11.7%","±0.5","28,571","±105","4,471","±428","15.6%","±1.5","51,864","±196","7,540","±502","14.5%","±1.0","115,098","±357","18,715","±866","16.3%","±0.8","36,953","±168","5,575","±513","15.1%","±1.4","32,533","±278","5,325","±518","16.4%","±1.6","54,899","±236","10,001","±627","18.2%","±1.2","141,159","±338","25,596","±1,085","18.1%","±0.8","15,873","±158","4,256","±342","26.8%","±2.2","34,079","±226","4,066","±377","11.9%","±1.1","48,180","±178","9,835","±686","20.4%","±1.4","38,020","±254","6,284","±457","16.5%","±1.2","27,830","±177","6,255","±317","22.5%","±1.1","193,077","±1,019","28,810","±1,382","14.9%","±0.7"
"        Black or African American alone","2,514","±432","200","±74","8.0%","±2.7","670","±117","93","±70","13.9%","±10.8","8,997","±498","858","±215","9.5%","±2.3","83","±56","12","±15","14.5%","±20.2","426","±79","10","±13","2.3%","±2.9","904","±218","189","±130","20.9%","±12.2","95","±65","1","±2","1.1%","±2.6","164","±54","12","±21","7.3%","±12.3","180","±42","9","±13","5.0%","±7.3","1,221","±219","223","±97","18.3%","±7.3","115","±22","6","±7","5.2%","±6.7","232","±99","1","±2","0.4%","±1.1","302","±93","57","±67","18.9%","±23.7","155","±67","31","±33","20.0%","±16.7","212","±111","11","±11","5.2%","±3.6","1,839","±295","397","±85","21.6%","±5.1"
"        American Indian and Alaska Native alone","172","±90","54","±43","31.4%","±15.7","1,289","±112","362","±80","28.1%","±6.7","809","±239","54","±47","6.7%","±6.0","19","±25","17","±25","89.5%","±36.1","319","±73","54","±36","16.9%","±11.7","514","±136","213","±115","41.4%","±18.2","202","±91","36","±39","17.8%","±18.8","127","±58","25","±26","19.7%","±25.2","168","±81","48","±43","28.6%","±21.2","2,040","±297","417","±119","20.4%","±6.1","44","±57","0","±17","0.0%","±41.1","123","±53","45","±43","36.6%","±32.3","143","±69","61","±47","42.7%","±23.1","163","±46","40","±33","24.5%","±19.9","1,680","±94","467","±60","27.8%","±3.4","996","±242","115","±111","11.5%","±10.8"
"        Asian alone","982","±146","19","±22","1.9%","±2.3","214","±53","32","±32","15.0%","±14.9","6,621","±399","488","±150","7.4%","±2.3","142","±44","13","±17","9.2%","±11.7","664","±101","19","±24","2.9%","±3.6","1,156","±132","136","±120","11.8%","±10.3","167","±66","5","±8","3.0%","±5.2","290","±50","7","±11","2.4%","±3.9","307","±80","42","±29","13.7%","±10.5","1,189","±235","89","±58","7.5%","±4.7","130","±91","31","±26","23.8%","±17.1","297","±86","35","±24","11.8%","±8.4","297","±60","37","±50","12.5%","±16.6","158","±43","0","±23","0.0%","±15.9","132","±28","41","±18","31.1%","±13.0","2,348","±297","265","±179","11.3%","±7.6"
"        Native Hawaiian and Other Pacific Islander alone","0","±26","0","±26","-","**","25","±18","6","±8","24.0%","±31.9","28","±33","0","±26","0.0%","±51.6","7","±10","7","±10","100.0%","±100.0","8","±14","0","±26","0.0%","±96.4","67","±45","0","±26","0.0%","±32.3","5","±7","0","±23","0.0%","±100.0","0","±23","0","±23","-","**","3","±5","0","±26","0.0%","±100.0","11","±14","0","±26","0.0%","±82.3","0","±17","0","±17","-","**","0","±23","0","±23","-","**","0","±26","0","±26","-","**","0","±23","0","±23","-","**","9","±7","0","±23","0.0%","±90.9","27","±28","0","±26","0.0%","±52.5"
"        Some other race alone","376","±273","30","±31","8.0%","±10.2","210","±97","10","±14","4.8%","±7.1","1,609","±675","41","±32","2.5%","±2.3","104","±61","10","±16","9.6%","±16.4","104","±81","42","±59","40.4%","±38.4","184","±91","31","±33","16.8%","±16.3","211","±178","3","±5","1.4%","±4.3","79","±46","54","±49","68.4%","±33.2","162","±146","41","±50","25.3%","±30.5","621","±232","71","±62","11.4%","±8.8","161","±87","49","±39","30.4%","±20.1","60","±63","0","±23","0.0%","±34.8","58","±48","6","±19","10.3%","±30.8","228","±206","3","±4","1.3%","±2.4","156","±81","65","±48","41.7%","±19.6","453","±186","88","±94","19.4%","±18.9"
"        Two or more races","5,699","±586","1,219","±276","21.4%","±4.3","1,248","±217","306","±97","24.5%","±5.7","8,878","±1,008","865","±208","9.7%","±2.2","870","±136","81","±38","9.3%","±4.4","956","±175","123","±62","12.9%","±6.3","2,620","±300","365","±121","13.9%","±4.6","707","±182","132","±64","18.7%","±8.1","801","±299","147","±124","18.4%","±11.6","1,662","±231","403","±152","24.2%","±7.7","3,750","±387","756","±169","20.2%","±4.1","372","±146","62","±50","16.7%","±10.3","821","±213","66","±49","8.0%","±6.4","1,018","±154","246","±78","24.2%","±7.8","877","±154","176","±94","20.1%","±9.2","770","±96","141","±42","18.3%","±5.2","5,253","±984","748","±326","14.2%","±4.8"
"        White alone, not Hispanic or Latino","96,331","±364","16,773","±979","17.4%","±1.0","61,976","±314","13,694","±752","22.1%","±1.2","260,202","±1,008","30,327","±1,227","11.7%","±0.5","28,414","±87","4,429","±436","15.6%","±1.5","51,338","±170","7,450","±499","14.5%","±1.0","113,831","±287","18,484","±860","16.2%","±0.8","36,707","±153","5,552","±509","15.1%","±1.4","32,209","±273","5,239","±517","16.3%","±1.6","54,283","±181","9,878","±624","18.2%","±1.2","140,160","±293","25,399","±1,089","18.1%","±0.8","15,720","±131","4,204","±346","26.7%","±2.2","33,528","±193","4,020","±374","12.0%","±1.1","47,802","±156","9,734","±669","20.4%","±1.4","37,562","±230","6,218","±454","16.6%","±1.2","27,472","±140","6,224","±316","22.7%","±1.1","190,662","±963","28,586","±1,390","15.0%","±0.7"
"        Hispanic or Latino (of any race)","2,027","±19","322","±113","15.9%","±5.6","854","±30","203","±71","23.8%","±8.2","6,147","±114","611","±198","9.9%","±3.2","398","±4","65","±51","16.3%","±12.9","829","±7","127","±61","15.3%","±7.3","1,892","±79","249","±110","13.2%","±5.7","529","±53","26","±33","4.9%","±6.1","426","±13","138","±66","32.4%","±15.3","833","±6","227","±82","27.3%","±9.8","2,168","±39","310","±108","14.3%","±5.0","318","±4","86","±61","27.0%","±19.2","654","±2","75","±55","11.5%","±8.3","559","±30","138","±56","24.7%","±10.1","615","±8","76","±39","12.4%","±6.4","768","±23","106","±45","13.8%","±5.8","3,525","±129","397","±182","11.3%","±5.1"
"    AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Under 5 years","6,400","±51","18","±23","0.3%","±0.4","3,313","±38","2","±3","0.1%","±0.1","14,172","±48","21","±29","0.1%","±0.2","1,382","±42","0","±20","0.0%","±2.0","2,329","±68","56","±80","2.4%","±3.4","5,808","±71","0","±26","0.0%","±0.5","1,660","±44","0","±23","0.0%","±1.6","1,438","±38","5","±6","0.3%","±0.4","2,561","±69","32","±43","1.2%","±1.6","7,039","±96","23","±20","0.3%","±0.3","751","±50","0","±17","0.0%","±3.6","1,857","±89","0","±23","0.0%","±1.5","2,353","±100","0","±26","0.0%","±1.2","1,822","±58","8","±8","0.4%","±0.4","1,513","±32","57","±45","3.8%","±3.0","9,590","±63","177","±89","1.8%","±0.9"
"        5 to 17 years","16,953","±59","1,855","±348","10.9%","±2.0","8,877","±195","754","±128","8.5%","±1.4","40,599","±81","1,948","±318","4.8%","±0.8","3,941","±60","381","±119","9.7%","±3.0","6,891","±64","290","±103","4.2%","±1.5","17,706","±76","1,609","±286","9.1%","±1.6","5,370","±115","396","±138","7.4%","±2.6","4,359","±63","292","±99","6.7%","±2.3","8,018","±70","1,037","±262","12.9%","±3.3","20,420","±114","1,930","±299","9.5%","±1.5","2,124","±45","224","±85","10.5%","±4.0","4,856","±77","325","±125","6.7%","±2.5","7,254","±104","763","±220","10.5%","±3.0","5,524","±71","413","±102","7.5%","±1.9","4,472","±30","488","±115","10.9%","±2.6","28,948","±110","2,111","±415","7.3%","±1.4"
"        18 to 34 years","22,488","±106","2,282","±389","10.1%","±1.7","11,521","±186","1,348","±240","11.7%","±2.1","64,623","±256","4,515","±576","7.0%","±0.9","6,178","±125","466","±150","7.5%","±2.4","9,709","±127","605","±143","6.2%","±1.5","24,334","±208","2,672","±396","11.0%","±1.6","6,095","±172","812","±286","13.3%","±4.7","5,468","±119","535","±164","9.8%","±3.0","9,853","±116","1,244","±300","12.6%","±3.0","35,631","±249","4,375","±459","12.3%","±1.3","2,492","±67","536","±105","21.5%","±4.2","6,299","±159","363","±119","5.8%","±1.9","8,657","±133","847","±216","9.8%","±2.5","7,045","±97","672","±146","9.5%","±2.1","5,069","±73","821","±138","16.2%","±2.7","39,043","±266","4,173","±655","10.7%","±1.7"
"        35 to 64 years","42,713","±134","7,622","±628","17.8%","±1.5","27,003","±98","6,251","±521","23.1%","±1.9","118,857","±229","11,471","±739","9.7%","±0.6","11,846","±124","1,825","±283","15.4%","±2.4","21,987","±123","2,584","±317","11.8%","±1.4","49,485","±246","7,861","±656","15.9%","±1.3","15,450","±191","1,844","±274","11.9%","±1.7","13,393","±117","2,002","±297","14.9%","±2.2","24,650","±140","4,380","±496","17.8%","±2.0","59,694","±297","10,684","±662","17.9%","±1.1","6,993","±74","1,800","±240","25.7%","±3.4","14,647","±146","1,114","±208","7.6%","±1.4","21,238","±142","4,715","±493","22.2%","±2.3","16,297","±110","2,532","±293","15.5%","±1.8","12,309","±92","2,598","±215","21.1%","±1.7","84,950","±306","10,742","±876","12.6%","±1.0"
"        65 to 74 years","11,143","±99","2,901","±369","26.0%","±3.3","9,150","±83","2,861","±265","31.3%","±2.9","31,927","±214","5,887","±537","18.4%","±1.7","3,978","±60","819","±154","20.6%","±3.9","8,346","±80","1,879","±233","22.5%","±2.7","14,140","±131","3,310","±367","23.4%","±2.6","5,806","±60","1,016","±270","17.5%","±4.6","5,576","±55","1,142","±185","20.5%","±3.3","7,439","±83","1,393","±223","18.7%","±3.0","16,508","±99","4,588","±398","27.8%","±2.4","2,661","±98","857","±127","32.2%","±4.5","4,770","±93","847","±213","17.8%","±4.5","6,568","±139","1,966","±207","29.9%","±3.3","5,686","±53","1,364","±188","24.0%","±3.3","4,584","±68","1,394","±120","30.4%","±2.6","24,810","±234","6,069","±614","24.5%","±2.5"
