"        75 years and over","7,139","±227","3,807","±349","53.3%","±4.7","6,287","±214","3,421","±309","54.4%","±4.3","20,786","±324","9,251","±610","44.5%","±2.8","2,471","±45","1,120","±132","45.3%","±5.1","5,079","±124","2,374","±230","46.7%","±4.4","9,070","±213","4,197","±354","46.3%","±3.8","3,959","±75","1,684","±264","42.5%","±6.4","3,760","±80","1,594","±186","42.4%","±4.9","4,860","±82","2,458","±223","50.6%","±4.5","10,699","±198","5,552","±415","51.9%","±3.7","1,674","±65","987","±107","59.0%","±5.7","3,183","±85","1,564","±195","49.1%","±6.0","3,928","±108","1,951","±214","49.7%","±5.2","3,227","±47","1,545","±184","47.9%","±5.7","2,842","±100","1,622","±143","57.1%","±4.6","16,652","±229","7,151","±573","42.9%","±3.3"
"    DISABILITY TYPE BY DETAILED AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        With a hearing difficulty","(X)","(X)","4,885","±606","4.6%","±0.6","(X)","(X)","5,155","±446","7.8%","±0.7","(X)","(X)","10,916","±817","3.8%","±0.3","(X)","(X)","1,543","±220","5.2%","±0.7","(X)","(X)","2,864","±344","5.3%","±0.6","(X)","(X)","6,234","±578","5.2%","±0.5","(X)","(X)","1,824","±293","4.8%","±0.8","(X)","(X)","1,768","±214","5.2%","±0.6","(X)","(X)","3,190","±391","5.6%","±0.7","(X)","(X)","7,669","±656","5.1%","±0.4","(X)","(X)","1,552","±186","9.3%","±1.1","(X)","(X)","1,278","±192","3.6%","±0.5","(X)","(X)","3,091","±331","6.2%","±0.7","(X)","(X)","2,363","±288","6.0%","±0.7","(X)","(X)","2,317","±208","7.5%","±0.7","(X)","(X)","10,079","±773","4.9%","±0.4"
"            Population under 18 years","23,353","±24","93","±60","0.4%","±0.3","12,190","±190","105","±55","0.9%","±0.4","54,771","±69","199","±95","0.4%","±0.2","5,323","±49","42","±40","0.8%","±0.8","9,220","±64","56","±80","0.6%","±0.9","23,514","±20","97","±70","0.4%","±0.3","7,030","±98","35","±37","0.5%","±0.5","5,797","±62","17","±16","0.3%","±0.3","10,579","±57","110","±92","1.0%","±0.9","27,459","±44","132","±72","0.5%","±0.3","2,875","±55","28","±28","1.0%","±1.0","6,713","±48","0","±23","0.0%","±0.4","9,607","±20","121","±88","1.3%","±0.9","7,346","±34","21","±21","0.3%","±0.3","5,985","±16","95","±55","1.6%","±0.9","38,538","±91","298","±120","0.8%","±0.3"
"                Population under 5 years","6,400","±51","18","±23","0.3%","±0.4","3,313","±38","1","±3","0.0%","±0.1","14,172","±48","21","±29","0.1%","±0.2","1,382","±42","0","±20","0.0%","±2.0","2,329","±68","56","±80","2.4%","±3.4","5,808","±71","0","±26","0.0%","±0.5","1,660","±44","0","±23","0.0%","±1.6","1,438","±38","0","±23","0.0%","±1.9","2,561","±69","28","±42","1.1%","±1.6","7,039","±96","20","±20","0.3%","±0.3","751","±50","0","±17","0.0%","±3.6","1,857","±89","0","±23","0.0%","±1.5","2,353","±100","0","±26","0.0%","±1.2","1,822","±58","5","±8","0.3%","±0.4","1,513","±32","38","±42","2.5%","±2.8","9,590","±63","64","±50","0.7%","±0.5"
"                Population 5 to 17 years","16,953","±59","75","±54","0.4%","±0.3","8,877","±195","104","±54","1.2%","±0.6","40,599","±81","178","±91","0.4%","±0.2","3,941","±60","42","±40","1.1%","±1.0","6,891","±64","0","±26","0.0%","±0.4","17,706","±76","97","±70","0.5%","±0.4","5,370","±115","35","±37","0.7%","±0.7","4,359","±63","17","±16","0.4%","±0.4","8,018","±70","82","±80","1.0%","±1.0","20,420","±114","112","±71","0.5%","±0.3","2,124","±45","28","±28","1.3%","±1.3","4,856","±77","0","±23","0.0%","±0.6","7,254","±104","121","±88","1.7%","±1.2","5,524","±71","16","±20","0.3%","±0.4","4,472","±30","57","±35","1.3%","±0.8","28,948","±110","234","±108","0.8%","±0.4"
"            Population 18 to 64 years","65,201","±149","2,174","±416","3.3%","±0.6","38,524","±176","1,671","±228","4.3%","±0.6","183,480","±335","3,414","±465","1.9%","±0.3","18,024","±69","537","±168","3.0%","±0.9","31,696","±116","638","±142","2.0%","±0.4","73,819","±175","2,491","±465","3.4%","±0.6","21,545","±204","538","±166","2.5%","±0.8","18,861","±121","463","±134","2.5%","±0.7","34,503","±100","1,149","±270","3.3%","±0.8","95,325","±217","2,627","±390","2.8%","±0.4","9,485","±82","499","±130","5.3%","±1.4","20,946","±90","314","±122","1.5%","±0.6","29,895","±143","1,080","±218","3.6%","±0.7","23,342","±57","683","±141","2.9%","±0.6","17,378","±105","673","±120","3.9%","±0.7","123,993","±310","3,221","±460","2.6%","±0.4"
"                Population 18 to 34 years","22,488","±106","152","±87","0.7%","±0.4","11,521","±186","200","±106","1.7%","±0.9","64,623","±256","757","±231","1.2%","±0.4","6,178","±125","14","±16","0.2%","±0.3","9,709","±127","51","±31","0.5%","±0.3","24,334","±208","540","±269","2.2%","±1.1","6,095","±172","18","±15","0.3%","±0.2","5,468","±119","47","±34","0.9%","±0.6","9,853","±116","103","±71","1.0%","±0.7","35,631","±249","368","±141","1.0%","±0.4","2,492","±67","23","±19","0.9%","±0.8","6,299","±159","54","±47","0.9%","±0.7","8,657","±133","91","±71","1.1%","±0.8","7,045","±97","39","±29","0.6%","±0.4","5,069","±73","124","±77","2.4%","±1.5","39,043","±266","567","±255","1.5%","±0.7"
"                Population 35 to 64 years","42,713","±134","2,022","±420","4.7%","±1.0","27,003","±98","1,471","±208","5.4%","±0.8","118,857","±229","2,657","±411","2.2%","±0.3","11,846","±124","523","±167","4.4%","±1.4","21,987","±123","587","±133","2.7%","±0.6","49,485","±246","1,951","±352","3.9%","±0.7","15,450","±191","520","±167","3.4%","±1.1","13,393","±117","416","±127","3.1%","±0.9","24,650","±140","1,046","±273","4.2%","±1.1","59,694","±297","2,259","±404","3.8%","±0.7","6,993","±74","476","±131","6.8%","±1.9","14,647","±146","260","±113","1.8%","±0.8","21,238","±142","989","±206","4.7%","±1.0","16,297","±110","644","±132","4.0%","±0.8","12,309","±92","549","±87","4.5%","±0.7","84,950","±306","2,654","±415","3.1%","±0.5"
"            Population 65 years and over","18,282","±253","2,618","±388","14.3%","±2.1","15,437","±214","3,379","±352","21.9%","±2.2","52,713","±389","7,303","±592","13.9%","±1.1","6,449","±77","964","±152","14.9%","±2.4","13,425","±158","2,170","±294","16.2%","±2.2","23,210","±258","3,646","±337","15.7%","±1.4","9,765","±76","1,251","±224","12.8%","±2.3","9,336","±82","1,288","±176","13.8%","±1.9","12,299","±101","1,931","±269","15.7%","±2.2","27,207","±222","4,910","±447","18.0%","±1.6","4,335","±123","1,025","±128","23.6%","±3.0","7,953","±113","964","±151","12.1%","±1.9","10,496","±149","1,890","±240","18.0%","±2.3","8,913","±63","1,659","±232","18.6%","±2.6","7,426","±119","1,549","±185","20.9%","±2.5","41,462","±313","6,560","±567","15.8%","±1.4"
"                Population 65 to 74 years","11,143","±99","1,193","±304","10.7%","±2.7","9,150","±83","1,423","±215","15.6%","±2.3","31,927","±214","2,516","±361","7.9%","±1.1","3,978","±60","409","±94","10.3%","±2.4","8,346","±80","868","±139","10.4%","±1.7","14,140","±131","1,431","±223","10.1%","±1.6","5,806","±60","486","±135","8.4%","±2.3","5,576","±55","422","±91","7.6%","±1.6","7,439","±83","707","±156","9.5%","±2.1","16,508","±99","1,868","±254","11.3%","±1.5","2,661","±98","412","±75","15.5%","±2.8","4,770","±93","350","±102","7.3%","±2.1","6,568","±139","809","±164","12.3%","±2.6","5,686","±53","684","±152","12.0%","±2.7","4,584","±68","714","±110","15.6%","±2.4","24,810","±234","2,480","±358","10.0%","±1.4"
"                Population 75 years and over","7,139","±227","1,425","±226","20.0%","±3.0","6,287","±214","1,956","±304","31.1%","±4.6","20,786","±324","4,787","±472","23.0%","±2.2","2,471","±45","555","±119","22.5%","±4.7","5,079","±124","1,302","±239","25.6%","±4.7","9,070","±213","2,215","±275","24.4%","±2.9","3,959","±75","765","±157","19.3%","±3.9","3,760","±80","866","±146","23.0%","±3.9","4,860","±82","1,224","±199","25.2%","±4.2","10,699","±198","3,042","±364","28.4%","±3.3","1,674","±65","613","±98","36.6%","±5.9","3,183","±85","614","±132","19.3%","±4.3","3,928","±108","1,081","±179","27.5%","±4.5","3,227","±47","975","±150","30.2%","±4.7","2,842","±100","835","±134","29.4%","±4.6","16,652","±229","4,080","±450","24.5%","±2.6"
"        With a vision difficulty","(X)","(X)","2,504","±363","2.3%","±0.3","(X)","(X)","2,215","±268","3.3%","±0.4","(X)","(X)","4,556","±560","1.6%","±0.2","(X)","(X)","467","±164","1.6%","±0.5","(X)","(X)","833","±178","1.5%","±0.3","(X)","(X)","2,280","±393","1.9%","±0.3","(X)","(X)","1,020","±309","2.7%","±0.8","(X)","(X)","768","±190","2.3%","±0.6","(X)","(X)","1,397","±322","2.4%","±0.6","(X)","(X)","3,421","±494","2.3%","±0.3","(X)","(X)","703","±151","4.2%","±0.9","(X)","(X)","401","±158","1.1%","±0.4","(X)","(X)","1,393","±241","2.8%","±0.5","(X)","(X)","1,018","±190","2.6%","±0.5","(X)","(X)","854","±99","2.8%","±0.3","(X)","(X)","4,190","±610","2.1%","±0.3"
"            Population under 18 years","23,353","±24","229","±106","1.0%","±0.5","12,190","±190","94","±64","0.8%","±0.5","54,771","±69","113","±91","0.2%","±0.2","5,323","±49","0","±20","0.0%","±0.5","9,220","±64","6","±7","0.1%","±0.1","23,514","±20","104","±65","0.4%","±0.3","7,030","±98","57","±58","0.8%","±0.8","5,797","±62","19","±16","0.3%","±0.3","10,579","±57","110","±79","1.0%","±0.7","27,459","±44","214","±87","0.8%","±0.3","2,875","±55","32","±31","1.1%","±1.1","6,713","±48","0","±23","0.0%","±0.4","9,607","±20","47","±49","0.5%","±0.5","7,346","±34","76","±62","1.0%","±0.8","5,985","±16","63","±30","1.1%","±0.5","38,538","±91","336","±154","0.9%","±0.4"
"                Population under 5 years","6,400","±51","0","±26","0.0%","±0.4","3,313","±38","1","±2","0.0%","±0.1","14,172","±48","0","±26","0.0%","±0.2","1,382","±42","0","±20","0.0%","±2.0","2,329","±68","0","±26","0.0%","±1.2","5,808","±71","0","±26","0.0%","±0.5","1,660","±44","0","±23","0.0%","±1.6","1,438","±38","5","±6","0.3%","±0.4","2,561","±69","26","±43","1.0%","±1.6","7,039","±96","3","±4","0.0%","±0.1","751","±50","0","±17","0.0%","±3.6","1,857","±89","0","±23","0.0%","±1.5","2,353","±100","0","±26","0.0%","±1.2","1,822","±58","3","±4","0.2%","±0.2","1,513","±32","19","±17","1.3%","±1.1","9,590","±63","113","±69","1.2%","±0.7"
"                Population 5 to 17 years","16,953","±59","229","±106","1.4%","±0.6","8,877","±195","93","±65","1.0%","±0.7","40,599","±81","113","±91","0.3%","±0.2","3,941","±60","0","±20","0.0%","±0.7","6,891","±64","6","±7","0.1%","±0.1","17,706","±76","104","±65","0.6%","±0.4","5,370","±115","57","±58","1.1%","±1.1","4,359","±63","14","±14","0.3%","±0.3","8,018","±70","84","±62","1.0%","±0.8","20,420","±114","211","±88","1.0%","±0.4","2,124","±45","32","±31","1.5%","±1.4","4,856","±77","0","±23","0.0%","±0.6","7,254","±104","47","±49","0.6%","±0.7","5,524","±71","73","±63","1.3%","±1.1","4,472","±30","44","±25","1.0%","±0.6","28,948","±110","223","±109","0.8%","±0.4"
"            Population 18 to 64 years","65,201","±149","1,268","±255","1.9%","±0.4","38,524","±176","1,188","±222","3.1%","±0.6","183,480","±335","2,314","±380","1.3%","±0.2","18,024","±69","222","±142","1.2%","±0.8","31,696","±116","413","±122","1.3%","±0.4","73,819","±175","1,256","±337","1.7%","±0.5","21,545","±204","416","±199","1.9%","±0.9","18,861","±121","367","±153","1.9%","±0.8","34,503","±100","723","±233","2.1%","±0.7","95,325","±217","1,862","±334","2.0%","±0.4","9,485","±82","343","±110","3.6%","±1.2","20,946","±90","94","±66","0.4%","±0.3","29,895","±143","662","±158","2.2%","±0.5","23,342","±57","583","±148","2.5%","±0.6","17,378","±105","393","±68","2.3%","±0.4","123,993","±310","1,703","±383","1.4%","±0.3"
"                Population 18 to 34 years","22,488","±106","208","±105","0.9%","±0.5","11,521","±186","130","±48","1.1%","±0.4","64,623","±256","568","±245","0.9%","±0.4","6,178","±125","32","±28","0.5%","±0.4","9,709","±127","54","±42","0.6%","±0.4","24,334","±208","256","±132","1.1%","±0.5","6,095","±172","206","±160","3.4%","±2.6","5,468","±119","85","±64","1.6%","±1.2","9,853","±116","162","±118","1.6%","±1.2","35,631","±249","539","±169","1.5%","±0.5","2,492","±67","140","±80","5.6%","±3.2","6,299","±159","33","±52","0.5%","±0.8","8,657","±133","63","±36","0.7%","±0.4","7,045","±97","94","±41","1.3%","±0.6","5,069","±73","49","±30","1.0%","±0.6","39,043","±266","237","±153","0.6%","±0.4"
"                Population 35 to 64 years","42,713","±134","1,060","±227","2.5%","±0.5","27,003","±98","1,058","±214","3.9%","±0.8","118,857","±229","1,746","±327","1.5%","±0.3","11,846","±124","190","±140","1.6%","±1.2","21,987","±123","359","±105","1.6%","±0.5","49,485","±246","1,000","±296","2.0%","±0.6","15,450","±191","210","±86","1.4%","±0.6","13,393","±117","282","±139","2.1%","±1.0","24,650","±140","561","±213","2.3%","±0.9","59,694","±297","1,323","±277","2.2%","±0.5","6,993","±74","203","±70","2.9%","±1.0","14,647","±146","61","±41","0.4%","±0.3","21,238","±142","599","±149","2.8%","±0.7","16,297","±110","489","±134","3.0%","±0.8","12,309","±92","344","±60","2.8%","±0.5","84,950","±306","1,466","±336","1.7%","±0.4"
"            Population 65 years and over","18,282","±253","1,007","±252","5.5%","±1.4","15,437","±214","933","±155","6.0%","±1.0","52,713","±389","2,129","±373","4.0%","±0.7","6,449","±77","245","±81","3.8%","±1.3","13,425","±158","414","±118","3.1%","±0.9","23,210","±258","920","±225","4.0%","±1.0","9,765","±76","547","±251","5.6%","±2.6","9,336","±82","382","±129","4.1%","±1.4","12,299","±101","564","±179","4.6%","±1.5","27,207","±222","1,345","±268","4.9%","±1.0","4,335","±123","328","±92","7.6%","±2.1","7,953","±113","307","±144","3.9%","±1.8","10,496","±149","684","±180","6.5%","±1.7","8,913","±63","359","±119","4.0%","±1.3","7,426","±119","398","±91","5.4%","±1.2","41,462","±313","2,151","±494","5.2%","±1.2"
"                Population 65 to 74 years","11,143","±99","378","±126","3.4%","±1.1","9,150","±83","453","±121","5.0%","±1.3","31,927","±214","692","±220","2.2%","±0.7","3,978","±60","53","±35","1.3%","±0.9","8,346","±80","174","±68","2.1%","±0.8","14,140","±131","314","±100","2.2%","±0.7","5,806","±60","238","±227","4.1%","±3.9","5,576","±55","168","±92","3.0%","±1.7","7,439","±83","145","±87","1.9%","±1.2","16,508","±99","542","±119","3.3%","±0.7","2,661","±98","171","±71","6.4%","±2.6","4,770","±93","169","±130","3.5%","±2.7","6,568","±139","268","±114","4.1%","±1.8","5,686","±53","215","±107","3.8%","±1.9","4,584","±68","177","±54","3.9%","±1.2","24,810","±234","879","±397","3.5%","±1.6"
"                Population 75 years and over","7,139","±227","629","±243","8.8%","±3.4","6,287","±214","480","±116","7.6%","±1.8","20,786","±324","1,437","±321","6.9%","±1.5","2,471","±45","192","±76","7.8%","±3.1","5,079","±124","240","±98","4.7%","±1.9","9,070","±213","606","±189","6.7%","±2.1","3,959","±75","309","±102","7.8%","±2.6","3,760","±80","214","±95","5.7%","±2.5","4,860","±82","419","±151","8.6%","±3.1","10,699","±198","803","±242","7.5%","±2.2","1,674","±65","157","±63","9.4%","±3.7","3,183","±85","138","±63","4.3%","±2.0","3,928","±108","416","±149","10.6%","±3.8","3,227","±47","144","±54","4.5%","±1.7","2,842","±100","221","±76","7.8%","±2.7","16,652","±229","1,272","±264","7.6%","±1.6"
"        With a cognitive difficulty","(X)","(X)","7,987","±902","8.0%","±0.9","(X)","(X)","5,487","±471","8.7%","±0.8","(X)","(X)","13,041","±892","4.7%","±0.3","(X)","(X)","2,065","±298","7.3%","±1.0","(X)","(X)","2,505","±357","4.8%","±0.7","(X)","(X)","9,056","±710","7.9%","±0.6","(X)","(X)","1,971","±321","5.4%","±0.9","(X)","(X)","2,301","±339","7.1%","±1.0","(X)","(X)","4,793","±532","8.7%","±1.0","(X)","(X)","12,814","±857","9.0%","±0.6","(X)","(X)","1,799","±237","11.3%","±1.5","(X)","(X)","1,564","±254","4.6%","±0.7","(X)","(X)","4,176","±518","8.8%","±1.1","(X)","(X)","2,340","±292","6.2%","±0.8","(X)","(X)","3,010","±257","10.3%","±0.9","(X)","(X)","11,887","±1,045","6.1%","±0.5"
"            Population under 18 years","16,953","±59","1,544","±327","9.1%","±1.9","8,877","±195","641","±112","7.2%","±1.2","40,599","±81","1,635","±324","4.0%","±0.8","3,941","±60","342","±114","8.7%","±2.9","6,891","±64","267","±107","3.9%","±1.6","17,706","±76","1,468","±276","8.3%","±1.6","5,370","±115","346","±125","6.4%","±2.3","4,359","±63","263","±97","6.0%","±2.2","8,018","±70","866","±222","10.8%","±2.8","20,420","±114","1,672","±277","8.2%","±1.4","2,124","±45","184","±83","8.7%","±3.9","4,856","±77","319","±125","6.6%","±2.5","7,254","±104","630","±196","8.7%","±2.7","5,524","±71","341","±93","6.2%","±1.7","4,472","±30","451","±114","10.1%","±2.6","28,948","±110","1,637","±396","5.7%","±1.4"
"            Population 18 to 64 years","65,201","±149","5,029","±687","7.7%","±1.1","38,524","±176","3,390","±393","8.8%","±1.0","183,480","±335","7,927","±741","4.3%","±0.4","18,024","±69","1,127","±231","6.3%","±1.3","31,696","±116","1,511","±256","4.8%","±0.8","73,819","±175","5,811","±603","7.9%","±0.8","21,545","±204","1,182","±257","5.5%","±1.2","18,861","±121","1,203","±260","6.4%","±1.4","34,503","±100","2,895","±451","8.4%","±1.3","95,325","±217","8,600","±694","9.0%","±0.7","9,485","±82","1,181","±185","12.5%","±1.9","20,946","±90","664","±166","3.2%","±0.8","29,895","±143","2,600","±432","8.7%","±1.4","23,342","±57","1,359","±221","5.8%","±0.9","17,378","±105","1,780","±169","10.2%","±1.0","123,993","±310","7,116","±793","5.7%","±0.6"
"                Population 18 to 34 years","22,488","±106","1,515","±300","6.7%","±1.3","11,521","±186","788","±195","6.8%","±1.7","64,623","±256","2,827","±437","4.4%","±0.7","6,178","±125","380","±144","6.2%","±2.3","9,709","±127","428","±124","4.4%","±1.3","24,334","±208","1,877","±328","7.7%","±1.3","6,095","±172","421","±157","6.9%","±2.6","5,468","±119","450","±163","8.2%","±3.0","9,853","±116","944","±256","9.6%","±2.6","35,631","±249","3,207","±460","9.0%","±1.3","2,492","±67","329","±93","13.2%","±3.7","6,299","±159","193","±78","3.1%","±1.3","8,657","±133","623","±183","7.2%","±2.1","7,045","±97","435","±127","6.2%","±1.8","5,069","±73","641","±131","12.6%","±2.6","39,043","±266","2,807","±519","7.2%","±1.3"
