"Label (Grouping)","Androscoggin County, Maine","Aroostook County, Maine","Cumberland County, Maine","Franklin County, Maine","Hancock County, Maine","Kennebec County, Maine","Knox County, Maine","Lincoln County, Maine","Oxford County, Maine","Penobscot County, Maine","Piscataquis County, Maine","Sagadahoc County, Maine","Somerset County, Maine","Waldo County, Maine","Washington County, Maine","York County, Maine"
"Total:","4,322","1,559","9,007","1,176","1,359","3,388","1,501","587","856","6,218","286","361","679","810","813","3,532"
"    Institutionalized population:","1,658","1,031","3,524","236","385","1,492","1,319","249","712","1,831","156","287","550","160","346","1,274"
"        Correctional facilities for adults","137","88","748","22","41","162","1,015","70","0","569","15","0","214","30","117","132"
"        Juvenile facilities","23","41","100","0","35","44","0","0","0","4","0","5","16","14","12","61"
"        Nursing facilities/Skilled-nursing facilities","1,497","890","2,489","180","309","1,080","217","179","703","1,227","141","282","320","116","217","1,064"
"        Other institutional facilities","1","12","187","34","0","206","87","0","9","31","0","0","0","0","0","17"
"    Noninstitutionalized population:","2,664","528","5,483","940","974","1,896","182","338","144","4,387","130","74","129","650","467","2,258"
"        College/University student housing","1,874","238","4,201","897","817","1,358","39","182","25","3,720","66","0","0","485","253","1,440"
"        Military quarters","0","0","24","0","13","0","13","17","0","0","0","0","0","0","9","254"
"        Other noninstitutional facilities","790","290","1,258","43","144","538","130","139","119","667","64","74","129","165","205","564"